File Version;BWSpec 3.27
Date;2017-08-22 14:46:26
title;ZEWN+LZX
model;BRC112P+BTC261E_512
c code;ZEWN+LZX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;1844
step;1
units;1
bkcolor;16777215
show_mode;5
data_mode;0
pixel_mode;0
intigration times;150
average number;1
spectrometer_type ;0
yaxis;1
yaxis_min;-0.200000000000045
yaxis_max;0.5
xaxis;0
xaxis_min;0
xaxis_max;1844
irrands_DispWLMin;0
irrands_DispWLMax;0
yaxis_min_6;0
yaxis_max_6;5
irradiance_unit;0
coefs_a0;0
coefs_a1;0
coefs_a2;0
coefs_a3;0
coefs_b0;0
coefs_b1;0
coefs_b2;0
coefs_b3;0
all_data_save;1
select_option;-1
interval_time;1
pixel_num;1845
sel_pixel_start;0
sel_pixel_end;1844
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;0
vertical_line4_wv;0
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
combined channel;1
Pixel;Wavelength;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(W/cm^2/nm);Irradiance_2(W/cm^2/nm);Irradiance_3(W/cm^2/nm)
137;408.85;1935.4800;4249.8800;3471.80;1536.3200;66.3809;0.1780;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
138;409.27;1902.2800;4123.2400;3378.84;1476.5600;66.4830;0.1773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
139;409.70;1868.4400;4007.1600;3276.68;1408.2400;65.8450;0.1815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
140;410.13;1834.2800;3901.8000;3191.24;1356.9600;65.6323;0.1829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
141;410.55;1805.2400;3794.3600;3113.80;1308.5600;65.7859;0.1819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
142;410.98;1775.0000;3701.7200;3047.96;1272.9600;66.0688;0.1800;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
143;411.40;1747.3200;3622.9200;2985.80;1238.4800;66.0311;0.1803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
144;411.83;1721.6400;3554.3600;2932.04;1210.4000;66.0439;0.1802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
145;412.26;1695.2400;3494.2000;2879.56;1184.3200;65.8336;0.1816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
146;412.68;1680.6800;3433.0800;2835.24;1154.5600;65.8845;0.1812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
147;413.11;1664.2800;3384.4400;2795.32;1131.0400;65.7520;0.1821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
148;413.53;1646.8400;3338.5200;2765.32;1118.4800;66.1165;0.1797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
149;413.96;1631.9600;3299.0800;2730.44;1098.4800;65.8909;0.1812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
150;414.38;1614.4400;3271.2400;2708.68;1094.2400;66.0454;0.1802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
151;414.81;1600.0400;3240.2800;2684.84;1084.8000;66.1367;0.1796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
152;415.24;1586.8400;3215.0800;2664.92;1078.0800;66.2114;0.1791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
153;415.66;1571.1600;3182.5200;2647.24;1076.0800;66.7809;0.1753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
154;416.09;1564.1200;3162.1200;2630.04;1065.9200;66.7034;0.1759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
155;416.51;1551.1600;3151.1600;2619.40;1068.2400;66.7650;0.1755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
156;416.94;1543.4800;3137.3200;2603.80;1060.3200;66.5261;0.1770;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
157;417.36;1536.0400;3129.1600;2596.20;1060.1600;66.5461;0.1769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
158;417.79;1529.8000;3119.6400;2589.32;1059.5200;66.6432;0.1762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
159;418.21;1521.3200;3104.7600;2582.04;1060.7200;66.9883;0.1740;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
160;418.64;1512.3600;3097.3200;2579.80;1067.4400;67.3481;0.1717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
161;419.06;1501.9600;3090.7600;2568.68;1066.7200;67.1400;0.1730;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
162;419.49;1494.8400;3076.8400;2557.80;1062.9600;67.1909;0.1727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
163;419.91;1485.0000;3065.0000;2551.80;1066.8000;67.5190;0.1706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
164;420.34;1480.3600;3056.0400;2549.80;1069.4400;67.8716;0.1683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
165;420.76;1473.4800;3049.4800;2543.40;1069.9200;67.8883;0.1682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
166;421.18;1467.9600;3039.6400;2538.12;1070.1600;68.0902;0.1669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
167;421.61;1466.4400;3040.9200;2533.88;1067.4400;67.7964;0.1688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
168;422.03;1471.9600;3045.8000;2540.20;1068.2400;67.8748;0.1683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
169;422.46;1473.9600;3050.1200;2542.84;1068.8800;67.8155;0.1687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
170;422.88;1478.5600;3053.5600;2546.64;1068.0800;67.8146;0.1687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
171;423.31;1476.8800;3061.1600;2549.44;1072.5600;67.7002;0.1694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
172;423.73;1472.5600;3057.9600;2549.44;1076.8800;67.9248;0.1680;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
173;424.15;1470.2400;3064.5200;2554.96;1084.7200;68.0382;0.1672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
174;424.58;1469.6000;3078.3600;2562.80;1093.2000;67.9530;0.1678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
175;425.00;1469.4400;3085.8800;2569.44;1100.0000;68.0508;0.1672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
176;425.43;1471.5200;3095.0800;2574.72;1103.2000;67.9494;0.1678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
177;425.85;1473.8400;3105.5600;2582.88;1109.0400;67.9675;0.1677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
178;426.27;1483.7600;3127.1600;2598.56;1114.8000;67.8350;0.1685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
179;426.70;1482.8000;3145.0000;2612.24;1129.4400;67.9485;0.1678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
180;427.12;1493.2000;3164.5200;2630.88;1137.6800;68.0707;0.1670;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
181;427.54;1495.6000;3186.0400;2649.44;1153.8400;68.2568;0.1659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
182;427.97;1497.4800;3204.9200;2664.44;1166.9600;68.3456;0.1653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
183;428.39;1499.3600;3223.8000;2679.44;1180.0800;68.4327;0.1647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
184;428.81;1499.6000;3247.8000;2693.68;1194.0800;68.3034;0.1656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
185;429.24;1497.0400;3267.6400;2711.80;1214.7600;68.6073;0.1636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
186;429.66;1497.6800;3287.4000;2736.68;1239.0000;69.2287;0.1597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
187;430.08;1498.2400;3316.3600;2759.24;1261.0000;69.3574;0.1589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
188;430.51;1510.0000;3352.1200;2782.68;1272.6800;69.0878;0.1606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
189;430.93;1519.3600;3382.8000;2808.20;1288.8400;69.1646;0.1601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
190;431.35;1533.2000;3411.6800;2840.76;1307.5600;69.6073;0.1573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
191;431.78;1538.8000;3450.4800;2871.64;1332.8400;69.7209;0.1566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
192;432.20;1540.3200;3477.6800;2901.80;1361.4800;70.2750;0.1532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
193;432.62;1531.6000;3504.2400;2925.00;1393.4000;70.6363;0.1510;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
194;433.04;1528.9600;3536.0000;2946.84;1417.8800;70.6453;0.1509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
195;433.47;1526.2000;3564.0000;2969.28;1443.0800;70.8156;0.1499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
196;433.89;1524.2800;3592.0800;2992.24;1467.9600;70.9914;0.1488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
197;434.31;1524.8400;3620.5600;3023.20;1498.3600;71.4962;0.1457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
198;434.74;1526.8400;3649.8400;3046.00;1519.1600;71.5572;0.1453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
199;435.16;1529.6400;3676.7200;3072.80;1543.1600;71.8725;0.1434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
200;435.58;1527.9600;3697.9200;3093.92;1565.9600;72.1654;0.1417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
201;436.00;1526.8400;3727.0400;3120.64;1593.8000;72.4389;0.1400;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
202;436.42;1524.5200;3748.7200;3143.04;1618.5200;72.7686;0.1381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
203;436.85;1514.8400;3764.5600;3161.20;1646.3600;73.1807;0.1356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
204;437.27;1517.8000;3781.8400;3183.20;1665.4000;73.5588;0.1334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
205;437.69;1516.6000;3798.7200;3202.72;1686.1200;73.8839;0.1314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
206;438.11;1516.6000;3817.7600;3223.84;1707.2400;74.1904;0.1297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
207;438.53;1514.8400;3837.8400;3244.32;1729.4800;74.4503;0.1281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
208;438.96;1518.0400;3850.5600;3272.08;1754.0400;75.1994;0.1238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
209;439.38;1523.2400;3872.4800;3293.84;1770.6000;75.3691;0.1228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
210;439.80;1527.6400;3886.0800;3319.40;1791.7600;75.9723;0.1193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
211;440.22;1528.6800;3908.8800;3334.88;1806.2000;75.8844;0.1198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
212;440.64;1532.4400;3925.9200;3356.16;1823.7200;76.1953;0.1181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
213;441.06;1527.4000;3938.4800;3376.08;1848.6800;76.6744;0.1153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
214;441.49;1521.5600;3947.1600;3398.88;1877.3200;77.3961;0.1113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
215;441.91;1517.2400;3965.3200;3415.04;1897.8000;77.5220;0.1106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
216;442.33;1518.5200;3980.9200;3431.36;1912.8400;77.6819;0.1097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
217;442.75;1519.7200;3999.2400;3448.08;1928.3600;77.7715;0.1092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
218;443.17;1527.5600;4014.5200;3465.68;1938.1200;77.9313;0.1083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
219;443.59;1532.0400;4027.9600;3492.48;1960.4400;78.5458;0.1049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
220;444.01;1536.1200;4047.5600;3520.72;1984.6000;79.0224;0.1022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
221;444.43;1537.1600;4067.8000;3548.48;2011.3200;79.4787;0.0997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
222;444.85;1541.4000;4086.0400;3566.72;2025.3200;79.5916;0.0991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
223;445.28;1544.0400;4096.1200;3584.80;2040.7600;79.9646;0.0971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
224;445.70;1542.6000;4109.8000;3606.08;2063.4800;80.3786;0.0949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
225;446.12;1547.0000;4130.0400;3630.16;2083.1600;80.6476;0.0934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
226;446.54;1549.3200;4147.4000;3652.88;2103.5600;80.9659;0.0917;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
227;446.96;1553.5600;4169.3200;3679.84;2126.2800;81.2873;0.0900;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
228;447.38;1563.4000;4197.3200;3707.12;2143.7200;81.3890;0.0894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
229;447.80;1566.1200;4226.7600;3730.92;2164.8000;81.3639;0.0896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
230;448.22;1567.1600;4254.7600;3754.20;2187.0400;81.3752;0.0895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
231;448.64;1565.0000;4279.0800;3785.56;2220.5600;81.8163;0.0872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
232;449.06;1572.7600;4308.6000;3819.72;2246.9600;82.1305;0.0855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
233;449.48;1571.7200;4348.9200;3852.76;2281.0400;82.1345;0.0855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
234;449.90;1574.6000;4386.3600;3892.84;2318.2400;82.4480;0.0838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
235;450.32;1577.9600;4428.4400;3932.36;2354.4000;82.5966;0.0830;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
236;450.74;1585.6400;4467.7200;3977.44;2391.8000;82.9887;0.0810;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
237;451.16;1588.1200;4507.0800;4020.72;2432.6000;83.3379;0.0792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
238;451.58;1592.9200;4550.0400;4060.96;2468.0400;83.4609;0.0785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
239;452.00;1596.6800;4594.8400;4098.64;2501.9600;83.4498;0.0786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
240;452.42;1596.6800;4634.9200;4146.88;2550.2000;83.9368;0.0760;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
241;452.84;1596.5200;4687.0800;4195.60;2599.0800;84.0974;0.0752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
242;453.26;1598.3600;4725.7200;4243.20;2644.8400;84.5710;0.0728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
243;453.68;1597.0800;4776.9200;4293.36;2696.2800;84.7929;0.0716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
244;454.10;1604.2000;4843.4800;4344.00;2739.8000;84.5805;0.0727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
245;454.52;1610.3600;4897.5600;4388.00;2777.6400;84.4987;0.0732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
246;454.94;1618.7600;4952.6800;4438.96;2820.2000;84.5911;0.0727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
247;455.36;1623.8800;5010.5200;4497.68;2873.8000;84.8570;0.0713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
248;455.77;1629.0000;5080.3600;4561.92;2932.9200;84.9787;0.0707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
249;456.19;1641.5600;5151.0000;4620.16;2978.6000;84.8739;0.0712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
250;456.61;1653.0800;5220.5200;4680.32;3027.2400;84.8575;0.0713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
251;457.03;1656.7600;5287.9600;4738.00;3081.2400;84.8546;0.0713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
252;457.45;1668.2000;5351.9600;4802.96;3134.7600;85.0967;0.0701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
253;457.87;1672.0400;5420.9200;4865.76;3193.7200;85.1913;0.0696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
254;458.29;1680.0400;5486.0400;4925.88;3245.8400;85.2822;0.0691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
255;458.71;1688.8400;5550.8400;4987.40;3298.5600;85.4107;0.0685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
256;459.13;1699.2400;5618.2800;5048.12;3348.8800;85.4515;0.0683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
257;459.54;1705.4000;5683.9600;5111.64;3406.2400;85.6149;0.0675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
258;459.96;1713.8000;5738.0400;5171.72;3457.9200;85.9273;0.0659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
259;460.38;1721.8000;5796.5200;5227.40;3505.6000;86.0329;0.0653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
260;460.80;1732.6000;5857.4000;5280.28;3547.6800;86.0085;0.0655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
261;461.22;1737.6400;5920.1200;5332.44;3594.8000;85.9490;0.0658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
262;461.64;1747.8000;5984.2800;5381.24;3633.4400;85.7655;0.0667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
263;462.05;1754.6000;6045.6400;5442.68;3688.0800;85.9484;0.0658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
264;462.47;1766.6800;6105.5600;5500.12;3733.4400;86.0462;0.0653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
265;462.89;1778.0400;6176.1200;5555.24;3777.2000;85.8829;0.0661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
266;463.31;1787.8000;6232.2000;5606.20;3818.4000;85.9149;0.0659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
267;463.73;1798.5200;6299.5600;5653.64;3855.1200;85.6495;0.0673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
268;464.15;1808.3600;6355.4000;5702.68;3894.3200;85.6452;0.0673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
269;464.56;1810.5200;6401.4800;5745.72;3935.2000;85.7163;0.0669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
270;464.98;1820.6000;6453.9600;5802.60;3982.0000;85.9420;0.0658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
271;465.40;1826.1200;6507.4800;5853.56;4027.4400;86.0314;0.0653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
272;465.82;1832.9200;6568.6800;5908.76;4075.8400;86.0652;0.0652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
273;466.23;1840.2800;6623.0800;5955.16;4114.8800;86.0350;0.0653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
274;466.65;1849.4000;6674.5200;6007.08;4157.6800;86.1674;0.0647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
275;467.07;1855.1600;6730.3600;6062.36;4207.2000;86.2980;0.0640;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
276;467.49;1864.6800;6786.0400;6119.88;4255.2000;86.4639;0.0632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
277;467.90;1869.3200;6841.3200;6171.48;4302.1600;86.5278;0.0628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
278;468.32;1876.8400;6887.7200;6219.96;4343.1200;86.6738;0.0621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
279;468.74;1882.2800;6948.9200;6270.44;4388.1600;86.6089;0.0624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
280;469.15;1888.8400;7007.9600;6324.36;4435.5200;86.6461;0.0623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
281;469.57;1895.8000;7073.4000;6386.28;4490.4800;86.7290;0.0618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
282;469.99;1900.6800;7145.6400;6435.80;4535.1200;86.4662;0.0632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
