File Version;BWSpec 3.27
Date;2017-08-22 14:46:16
title;ZEWN+LZX
model;BRC112P+BTC261E_512
c code;ZEWN+LZX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;1844
step;1
units;1
bkcolor;16777215
show_mode;5
data_mode;0
pixel_mode;0
intigration times;150
average number;1
spectrometer_type ;0
yaxis;1
yaxis_min;-0.200000000000045
yaxis_max;0.5
xaxis;0
xaxis_min;0
xaxis_max;1844
irrands_DispWLMin;0
irrands_DispWLMax;0
yaxis_min_6;0
yaxis_max_6;5
irradiance_unit;0
coefs_a0;0
coefs_a1;0
coefs_a2;0
coefs_a3;0
coefs_b0;0
coefs_b1;0
coefs_b2;0
coefs_b3;0
all_data_save;1
select_option;-1
interval_time;1
pixel_num;1845
sel_pixel_start;0
sel_pixel_end;1844
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;0
vertical_line4_wv;0
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
combined channel;1
Pixel;Wavelength;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(W/cm^2/nm);Irradiance_2(W/cm^2/nm);Irradiance_3(W/cm^2/nm)
137;408.85;1935.4800;4249.8800;3473.72;1538.2400;66.4639;0.1774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
138;409.27;1902.2800;4123.2400;3381.72;1479.4400;66.6126;0.1764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
139;409.70;1868.4400;4007.1600;3294.36;1425.9200;66.6717;0.1761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
140;410.13;1834.2800;3901.8000;3217.72;1383.4400;66.9130;0.1745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
141;410.55;1805.2400;3794.3600;3142.04;1336.8000;67.2056;0.1726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
142;410.98;1775.0000;3701.7200;3070.20;1295.2000;67.2231;0.1725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
143;411.40;1747.3200;3622.9200;3003.88;1256.5600;66.9951;0.1740;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
144;411.83;1721.6400;3554.3600;2948.84;1227.2000;66.9606;0.1742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
145;412.26;1695.2400;3494.2000;2899.08;1203.8400;66.9187;0.1745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
146;412.68;1680.6800;3433.0800;2853.48;1172.8000;66.9254;0.1744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
147;413.11;1664.2800;3384.4400;2812.28;1148.0000;66.7380;0.1756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
148;413.53;1646.8400;3338.5200;2780.12;1133.2800;66.9914;0.1740;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
149;413.96;1631.9600;3299.0800;2746.04;1114.0800;66.8266;0.1751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
150;414.38;1614.4400;3271.2400;2714.84;1100.4000;66.4172;0.1777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
151;414.81;1600.0400;3240.2800;2687.32;1087.2800;66.2879;0.1786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
152;415.24;1586.8400;3215.0800;2669.80;1082.9600;66.5111;0.1771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
153;415.66;1571.1600;3182.5200;2644.12;1072.9600;66.5872;0.1766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
154;416.09;1564.1200;3162.1200;2627.00;1062.8800;66.5131;0.1771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
155;416.51;1551.1600;3151.1600;2613.32;1062.1600;66.3850;0.1779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
156;416.94;1543.4800;3137.3200;2606.68;1063.2000;66.7068;0.1758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
157;417.36;1536.0400;3129.1600;2598.20;1062.1600;66.6717;0.1761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
158;417.79;1529.8000;3119.6400;2583.56;1053.7600;66.2809;0.1786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
159;418.21;1521.3200;3104.7600;2570.44;1049.1200;66.2557;0.1788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
160;418.64;1512.3600;3097.3200;2556.76;1044.4000;65.8944;0.1812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
161;419.06;1501.9600;3090.7600;2546.12;1044.1600;65.7200;0.1823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
162;419.49;1494.8400;3076.8400;2537.48;1042.6400;65.9064;0.1811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
163;419.91;1485.0000;3065.0000;2524.68;1039.6800;65.8025;0.1818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
164;420.34;1480.3600;3056.0400;2522.44;1042.0800;66.1353;0.1796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
165;420.76;1473.4800;3049.4800;2510.44;1036.9600;65.7970;0.1818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
166;421.18;1467.9600;3039.6400;2507.24;1039.2800;66.1254;0.1796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
167;421.61;1466.4400;3040.9200;2511.00;1044.5600;66.3432;0.1782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
168;422.03;1471.9600;3045.8000;2517.32;1045.3600;66.4210;0.1777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
169;422.46;1473.9600;3050.1200;2516.04;1042.0800;66.1151;0.1797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
170;422.88;1478.5600;3053.5600;2514.56;1036.0000;65.7778;0.1819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
171;423.31;1476.8800;3061.1600;2512.80;1035.9200;65.3874;0.1845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
172;423.73;1472.5600;3057.9600;2518.32;1045.7600;65.9619;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
173;424.15;1470.2400;3064.5200;2523.28;1053.0400;66.0511;0.1801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
174;424.58;1469.6000;3078.3600;2528.08;1058.4800;65.7948;0.1818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
175;425.00;1469.4400;3085.8800;2541.44;1072.0000;66.3186;0.1784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
176;425.43;1471.5200;3095.0800;2557.52;1086.0000;66.8900;0.1746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
177;425.85;1473.8400;3105.5600;2568.24;1094.4000;67.0703;0.1735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
178;426.27;1483.7600;3127.1600;2588.64;1104.8800;67.2313;0.1724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
179;426.70;1482.8000;3145.0000;2599.84;1117.0400;67.2025;0.1726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
180;427.12;1493.2000;3164.5200;2621.52;1128.3200;67.5107;0.1706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
181;427.54;1495.6000;3186.0400;2635.92;1140.3200;67.4570;0.1710;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
182;427.97;1497.4800;3204.9200;2655.20;1157.7200;67.8044;0.1687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
183;428.39;1499.3600;3223.8000;2674.48;1175.1200;68.1450;0.1666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
184;428.81;1499.6000;3247.8000;2692.00;1192.4000;68.2073;0.1662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
185;429.24;1497.0400;3267.6400;2712.24;1215.2000;68.6321;0.1635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
186;429.66;1497.6800;3287.4000;2735.44;1237.7600;69.1594;0.1601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
187;430.08;1498.2400;3316.3600;2757.68;1259.4400;69.2716;0.1594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
188;430.51;1510.0000;3352.1200;2784.32;1274.3200;69.1768;0.1600;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
189;430.93;1519.3600;3382.8000;2801.12;1281.7600;68.7846;0.1625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
190;431.35;1533.2000;3411.6800;2826.72;1293.5200;68.8599;0.1620;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
191;431.78;1538.8000;3450.4800;2852.40;1313.6000;68.7144;0.1630;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
192;432.20;1540.3200;3477.6800;2884.16;1343.8400;69.3645;0.1589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
193;432.62;1531.6000;3504.2400;2906.48;1374.8800;69.6975;0.1568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
194;433.04;1528.9600;3536.0000;2936.96;1408.0000;70.1531;0.1540;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
195;433.47;1526.2000;3564.0000;2964.00;1437.8000;70.5565;0.1515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
196;433.89;1524.2800;3592.0800;2993.52;1469.2400;71.0533;0.1484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
197;434.31;1524.8400;3620.5600;3016.24;1491.4000;71.1641;0.1477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
198;434.74;1526.8400;3649.8400;3041.84;1515.0000;71.3613;0.1465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
199;435.16;1529.6400;3676.7200;3072.80;1543.1600;71.8725;0.1434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
200;435.58;1527.9600;3697.9200;3100.16;1572.2000;72.4529;0.1399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
201;436.00;1526.8400;3727.0400;3122.88;1596.0400;72.5407;0.1394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
202;436.42;1524.5200;3748.7200;3140.56;1616.0400;72.6571;0.1387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
203;436.85;1514.8400;3764.5600;3161.68;1646.8400;73.2020;0.1355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
204;437.27;1517.8000;3781.8400;3193.84;1676.0400;74.0287;0.1306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
205;437.69;1516.6000;3798.7200;3208.48;1691.8800;74.1363;0.1300;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
206;438.11;1516.6000;3817.7600;3230.24;1713.6400;74.4685;0.1280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
207;438.53;1514.8400;3837.8400;3253.68;1738.8400;74.8532;0.1258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
208;438.96;1518.0400;3850.5600;3275.68;1757.6400;75.3537;0.1229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
209;439.38;1523.2400;3872.4800;3298.64;1775.4000;75.5734;0.1216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
210;439.80;1527.6400;3886.0800;3322.32;1794.6800;76.0961;0.1186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
211;440.22;1528.6800;3908.8800;3340.56;1811.8800;76.1230;0.1185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
212;440.64;1532.4400;3925.9200;3365.04;1832.6000;76.5663;0.1160;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
213;441.06;1527.4000;3938.4800;3386.40;1859.0000;77.1024;0.1129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
214;441.49;1521.5600;3947.1600;3407.68;1886.1200;77.7589;0.1092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
215;441.91;1517.2400;3965.3200;3426.00;1908.7600;77.9697;0.1081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
216;442.33;1518.5200;3980.9200;3446.16;1927.6400;78.2830;0.1063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
217;442.75;1519.7200;3999.2400;3461.52;1941.8000;78.3135;0.1062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
218;443.17;1527.5600;4014.5200;3479.28;1951.7200;78.4781;0.1053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
219;443.59;1532.0400;4027.9600;3494.72;1962.6800;78.6355;0.1044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
220;444.01;1536.1200;4047.5600;3521.32;1985.2000;79.0463;0.1021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
221;444.43;1537.1600;4067.8000;3543.24;2006.0800;79.2716;0.1009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
222;444.85;1541.4000;4086.0400;3564.44;2023.0400;79.5020;0.0996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
223;445.28;1544.0400;4096.1200;3585.40;2041.3600;79.9881;0.0970;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
224;445.70;1542.6000;4109.8000;3600.04;2057.4400;80.1433;0.0961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
225;446.12;1547.0000;4130.0400;3626.68;2079.6800;80.5129;0.0941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
226;446.54;1549.3200;4147.4000;3647.32;2098.0000;80.7519;0.0928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
227;446.96;1553.5600;4169.3200;3676.44;2122.8800;81.1573;0.0907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
228;447.38;1563.4000;4197.3200;3697.56;2134.1600;81.0260;0.0914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
229;447.80;1566.1200;4226.7600;3720.60;2154.4800;80.9760;0.0916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
230;448.22;1567.1600;4254.7600;3755.32;2188.1600;81.4169;0.0893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
231;448.64;1565.0000;4279.0800;3784.28;2219.2800;81.7691;0.0874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
232;449.06;1572.7600;4308.6000;3808.60;2235.8400;81.7241;0.0876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
233;449.48;1571.7200;4348.9200;3835.96;2264.2400;81.5296;0.0887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
234;449.90;1574.6000;4386.3600;3873.96;2299.3600;81.7765;0.0874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
235;450.32;1577.9600;4428.4400;3915.80;2337.8400;82.0157;0.0861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
236;450.74;1585.6400;4467.7200;3951.32;2365.6800;82.0824;0.0858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
237;451.16;1588.1200;4507.0800;3986.60;2398.4800;82.1690;0.0853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
238;451.58;1592.9200;4550.0400;4024.60;2431.6800;82.2314;0.0850;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
239;452.00;1596.6800;4594.8400;4066.12;2469.4400;82.3652;0.0843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
240;452.42;1596.6800;4634.9200;4112.20;2515.5200;82.7953;0.0820;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
241;452.84;1596.5200;4687.0800;4159.32;2562.8000;82.9235;0.0813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
242;453.26;1598.3600;4725.7200;4202.76;2604.4000;83.2779;0.0795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
243;453.68;1597.0800;4776.9200;4253.32;2656.2400;83.5338;0.0781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
244;454.10;1604.2000;4843.4800;4306.84;2702.6400;83.4334;0.0787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
245;454.52;1610.3600;4897.5600;4353.40;2743.0400;83.4461;0.0786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
246;454.94;1618.7600;4952.6800;4404.92;2786.1600;83.5701;0.0779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
247;455.36;1623.8800;5010.5200;4465.40;2841.5200;83.9038;0.0762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
248;455.77;1629.0000;5080.3600;4525.56;2896.5600;83.9252;0.0761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
249;456.19;1641.5600;5151.0000;4588.60;2947.0400;83.9747;0.0759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
250;456.61;1653.0800;5220.5200;4641.56;2988.4800;83.7710;0.0769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
251;457.03;1656.7600;5287.9600;4703.96;3047.2000;83.9172;0.0761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
252;457.45;1668.2000;5351.9600;4760.68;3092.4800;83.9490;0.0760;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
253;457.87;1672.0400;5420.9200;4825.88;3153.8400;84.1275;0.0751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
254;458.29;1680.0400;5486.0400;4883.16;3203.1200;84.1597;0.0749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
255;458.71;1688.8400;5550.8400;4938.28;3249.4400;84.1388;0.0750;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
256;459.13;1699.2400;5618.2800;4999.88;3300.6400;84.2206;0.0746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
257;459.54;1705.4000;5683.9600;5066.52;3361.1200;84.4808;0.0732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
258;459.96;1713.8000;5738.0400;5129.72;3415.9200;84.8836;0.0712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
259;460.38;1721.8000;5796.5200;5185.16;3463.3600;84.9963;0.0706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
260;460.80;1732.6000;5857.4000;5234.28;3501.6800;84.8933;0.0711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
261;461.22;1737.6400;5920.1200;5298.20;3560.5600;85.1304;0.0699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
262;461.64;1747.8000;5984.2800;5359.24;3611.4400;85.2462;0.0693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
263;462.05;1754.6000;6045.6400;5413.48;3658.8800;85.2679;0.0692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
264;462.47;1766.6800;6105.5600;5471.00;3704.3200;85.3750;0.0687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
265;462.89;1778.0400;6176.1200;5531.96;3753.9200;85.3536;0.0688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
266;463.31;1787.8000;6232.2000;5591.32;3803.5200;85.5801;0.0676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
267;463.73;1798.5200;6299.5600;5650.20;3851.6800;85.5731;0.0677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
268;464.15;1808.3600;6355.4000;5696.68;3888.3200;85.5132;0.0680;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
269;464.56;1810.5200;6401.4800;5748.20;3937.6800;85.7703;0.0667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
270;464.98;1820.6000;6453.9600;5804.52;3983.9200;85.9834;0.0656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
271;465.40;1826.1200;6507.4800;5859.48;4033.3600;86.1579;0.0647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
272;465.82;1832.9200;6568.6800;5911.56;4078.6400;86.1243;0.0649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
273;466.23;1840.2800;6623.0800;5957.48;4117.2000;86.0835;0.0651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
274;466.65;1849.4000;6674.5200;6010.36;4160.9600;86.2354;0.0643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
275;467.07;1855.1600;6730.3600;6060.52;4205.3600;86.2603;0.0642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
276;467.49;1864.6800;6786.0400;6107.16;4242.4800;86.2054;0.0645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
277;467.90;1869.3200;6841.3200;6162.20;4292.8800;86.3411;0.0638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
278;468.32;1876.8400;6887.7200;6221.80;4344.9600;86.7105;0.0619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
279;468.74;1882.2800;6948.9200;6287.72;4405.4400;86.9499;0.0607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
280;469.15;1888.8400;7007.9600;6342.28;4453.4400;86.9962;0.0605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
281;469.57;1895.8000;7073.4000;6398.12;4502.3200;86.9577;0.0607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
282;469.99;1900.6800;7145.6400;6455.24;4554.5600;86.8369;0.0613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
